Gene	WT_rep2
Os09g0416200	120
Os09g0416250	0
Os09g0416500	838
Os09g0416501	0
Os09g0416600	990
Os09g0416700	277
Os09g0416800	2144
Os09g0416900	11
Os09g0417400	309
Os09g0417500	41
Os09g0417600	368
Os09g0417800	60
Os09g0418000	2813
Os09g0418250	0
Os09g0418375	4
Os09g0418500	6
Os09g0418700	13
Os09g0418800	0
Os09g0419100	4
Os09g0419200	3559
Os09g0419500	4
Os09g0419600	0
Os09g0420000	0
Os09g0420100	137
Os09g0420200	0
Os09g0420300	6
Os09g0420600	511
Os09g0420700	311
Os09g0420800	5694
Os09g0420900	93
Os09g0421100	76
Os09g0421166	0
Os09g0421200	0
Os09g0421300	1
Os09g0421500	2798
Os09g0421600	13
Os09g0421700	0
Os09g0421800	0
Os09g0422000	2954
Os09g0422500	0
Os09g0422550	0
Os09g0422600	589
Os09g0423200	43
Os09g0423300	570
Os09g0423400	3
Os09g0423500	27
Os09g0423600	1465
Os09g0423700	2349
Os09g0423800	236
Os09g0423902	13
Os09g0424200	101
Os09g0424300	1
Os09g0424401	0
Os09g0424501	0
Os09g0424600	0
Os09g0424650	0
Os09g0424701	43
Os09g0424850	0
Os09g0425200	0
Os09g0425300	1
Os09g0425400	28
Os09g0425500	33
Os09g0425700	674
Os09g0425800	0
Os09g0425900	2992
Os09g0426000	113
Os09g0426050	0
Os09g0426100	5
Os09g0426200	0
Os09g0426500	83
Os09g0426600	0
Os09g0426800	110
Os09g0427100	8
Os09g0427125	0
Os09g0427300	681
Os09g0427551	0
Os09g0427800	0
Os09g0428000	115
Os09g0428266	178
Os09g0428300	27
Os09g0428500	276
Os09g0428600	17
Os09g0428750	34
Os09g0428900	840
Os09g0429000	70
Os09g0429100	0
Os09g0429200	26
Os09g0429350	41
Os09g0429400	7
Os09g0429500	0
Os09g0429766	0
Os09g0430600	0
Os09g0430701	2
Os09g0431050	0
Os09g0431100	143
Os09g0431200	158
Os09g0431300	0
Os09g0431500	1708
Os09g0431600	2251
Os09g0431750	10
Os09g0431900	123
Os09g0432231	5
Os09g0432300	3
Os09g0432700	0
Os09g0432900	42
Os09g0433000	6
Os09g0433300	0
Os09g0433400	1
Os09g0433600	132
Os09g0433650	22
Os09g0433700	0
Os09g0433800	3088
Os09g0433900	1
Os09g0434000	2512
Os09g0434100	1117
Os09g0434200	2337
Os09g0434500	20369
Os09g0434600	0
Os09g0434900	79
Os09g0435100	0
Os09g0435250	0
Os09g0435700	0
Os09g0436000	770
Os09g0436200	45
Os09g0436300	151
Os09g0436400	943
Os09g0436500	2900
Os09g0436600	369
Os09g0436700	3155
Os09g0436800	639
Os09g0436850	3
Os09g0436900	38
Os09g0437100	21
Os09g0437400	0
Os09g0437500	1849
Os09g0437900	191
Os09g0438000	754
Os09g0438050	0
Os09g0438100	3148
Os09g0438400	1074
Os09g0438500	3
Os09g0438700	1385
Os09g0439000	0
Os09g0439050	467
Os09g0439100	152
Os09g0439150	0
Os09g0439200	32
Os09g0439400	727
Os09g0439500	802
Os09g0439600	325
Os09g0439700	119
Os09g0439800	1
Os09g0440000	0
Os09g0440200	443
Os09g0440300	1433
Os09g0440600	0
Os09g0440700	541
Os09g0440851	0
Os09g0441000	62
Os09g0441100	1
Os09g0441250	0
Os09g0441400	2095
Os09g0441600	0
Os09g0441625	3
Os09g0441650	0
Os09g0441700	0
Os09g0441900	3
Os09g0442000	0
Os09g0442100	1
Os09g0442300	3486
Os09g0442400	4
Os09g0442600	2078
Os09g0442700	1
Os09g0442800	220
Os09g0442850	0
Os09g0442900	112
Os09g0443000	1
Os09g0443400	42
Os09g0443500	280
Os09g0443700	0
Os09g0443800	0
Os09g0444100	0
Os09g0444200	1645
Os09g0444500	0
Os09g0444550	0
Os09g0444700	479
Os09g0444800	0
Os09g0444900	2
Os09g0445100	0
Os09g0445500	36
Os09g0445550	0
Os09g0445600	2
Os09g0445700	0
Os09g0445801	2
Os09g0446000	305
Os09g0446200	725
Os09g0446275	0
Os09g0446350	0
Os09g0446700	0
Os09g0446800	1698
Os09g0447000	193
Os09g0447300	5
Os09g0447500	0
Os09g0447600	2
Os09g0447900	1
Os09g0448100	198
Os09g0448150	0
Os09g0448200	819
Os09g0448500	16
Os09g0448900	1057
Os09g0449000	6
Os09g0449400	40
Os09g0449500	0
Os09g0449600	381
Os09g0449650	4
Os09g0449700	6
Os09g0449800	2206
Os09g0450200	1651
Os09g0450300	101
Os09g0450600	0
Os09g0450700	316
Os09g0451000	0
Os09g0451133	0
Os09g0451266	0
Os09g0451400	0
Os09g0451500	643
Os09g0451700	484
Os09g0451800	148
Os09g0452200	5
Os09g0452300	850
Os09g0452400	0
Os09g0452700	0
Os09g0452800	369
Os09g0452900	620
Os09g0453000	1060
Os09g0453100	1006
Os09g0453200	0
Os09g0453300	4
Os09g0453400	974
Os09g0453500	729
Os09g0453700	1502
Os09g0453800	6534
Os09g0453900	2961
Os09g0454100	1803
Os09g0454200	565
Os09g0454300	0
Os09g0454500	0
Os09g0454600	54
Os09g0454900	8
Os09g0455000	16
Os09g0455200	0
Os09g0455250	0
Os09g0455300	4
Os09g0455400	814
Os09g0455500	316
Os09g0455750	0
Os09g0455900	2
Os09g0456100	1
Os09g0456200	10287
Os09g0456700	152
Os09g0456800	57
Os09g0456850	0
Os09g0456900	80
Os09g0457100	548
Os09g0457250	2
Os09g0457400	0
Os09g0457532	0
Os09g0457600	0
Os09g0457700	6
Os09g0457800	0
Os09g0457833	0
Os09g0457900	0
Os09g0458000	0
Os09g0458100	0
Os09g0458200	10
Os09g0458300	0
Os09g0458400	989
Os09g0458600	0
Os09g0458700	2
Os09g0458800	34
Os09g0458900	1367
Os09g0459200	0
Os09g0459450	20
Os09g0459500	0
Os09g0459600	2
Os09g0459700	0
Os09g0459800	407
Os09g0459850	0
Os09g0459900	2
Os09g0460000	713
Os09g0460100	51
Os09g0460200	0
Os09g0460250	2
Os09g0460300	2450
Os09g0460350	0
Os09g0460400	124
Os09g0460500	12962
Os09g0460700	3276
Os09g0461500	105
Os09g0461700	115
Os09g0461900	1135
Os09g0462000	1
Os09g0462100	56
Os09g0462200	411
Os09g0462301	133
Os09g0462400	65
Os09g0462550	11
Os09g0462700	0
Os09g0462850	0
Os09g0462875	0
Os09g0463100	15
Os09g0463232	22
Os09g0463300	966
Os09g0463600	1
Os09g0463700	259
Os09g0463800	0
Os09g0463900	0
Os09g0464000	9
Os09g0464033	112
Os09g0464066	49
Os09g0464100	16
Os09g0464300	0
Os09g0464350	0
Os09g0464400	449
Os09g0465200	125
Os09g0465400	11
Os09g0465500	793
Os09g0465600	1366
Os09g0465800	84
Os09g0466100	2
Os09g0466201	0
Os09g0466300	1
Os09g0466400	471
Os09g0466800	0
Os09g0466900	1913
Os09g0467100	283
Os09g0467200	12332
Os09g0467300	76
Os09g0467400	846
Os09g0467700	974
Os09g0468000	0
Os09g0468150	1
Os09g0468300	140
Os09g0468600	0
Os09g0468650	0
Os09g0468700	42
Os09g0468800	143
Os09g0468850	0
Os09g0468900	1567
Os09g0469300	143
Os09g0469400	1393
Os09g0469900	277
Os09g0469950	148
Os09g0470000	1382
Os09g0470500	2031
Os09g0470701	0
Os09g0470900	446
Os09g0471000	2
Os09g0471100	119
Os09g0471150	3
Os09g0471200	0
Os09g0471400	2999
Os09g0471500	1057
Os09g0471550	141
Os09g0471600	2
Os09g0471800	451
Os09g0471900	87
Os09g0472000	0
Os09g0472100	2
Os09g0472150	0
Os09g0472200	0
Os09g0472700	0
Os09g0472900	0
Os09g0473050	0
Os09g0473200	0
Os09g0473300	600
Os09g0473350	23
Os09g0473400	0
Os09g0473502	0
Os09g0473600	300
Os09g0473650	705
Os09g0473800	5
Os09g0473883	18
Os09g0473966	465
Os09g0474000	43
Os09g0474051	220
Os09g0474100	172
Os09g0474300	2485
Os09g0474400	2
Os09g0474501	0
Os09g0474800	1489
Os09g0475400	5003
Os09g0475500	209
Os09g0475700	30
Os09g0475800	1857
Os09g0476000	3085
Os09g0476100	1668
Os09g0476401	0
Os09g0476800	0
Os09g0477100	4
Os09g0477550	0
Os09g0477700	8
Os09g0477900	785
Os09g0478000	13
Os09g0478100	2444
Os09g0478300	6310
Os09g0478400	1213
Os09g0478500	529
Os09g0478600	741
Os09g0478900	44
Os09g0479000	223
Os09g0479100	187
Os09g0479200	0
Os09g0479300	1
Os09g0479400	0
Os09g0479500	48
Os09g0479600	5
Os09g0479800	0
Os09g0479900	18
Os09g0480100	5
Os09g0480300	114
Os09g0480400	0
Os09g0480532	0
Os09g0480600	372
Os09g0480700	898
Os09g0480900	0
Os09g0481000	0
Os09g0481100	58
Os09g0481200	170747
Os09g0481300	867
Os09g0481400	448
Os09g0481600	23
Os09g0481650	5
Os09g0481700	1641
Os09g0481800	921
Os09g0482000	45
Os09g0482100	17480
Os09g0482200	3
Os09g0482300	0
Os09g0482400	0
Os09g0482500	0
Os09g0482550	0
Os09g0482600	30
Os09g0482620	0
Os09g0482640	142
Os09g0482650	0
Os09g0482660	17
Os09g0482680	78
Os09g0482681	0
Os09g0482700	13
Os09g0482720	339
Os09g0482740	1170
Os09g0482761	0
Os09g0482780	0
Os09g0482800	1
Os09g0482821	0
Os09g0482840	0
Os09g0482860	72
Os09g0482900	18
Os09g0483100	0
Os09g0483150	0
Os09g0483200	0
Os09g0483300	3
Os09g0483400	293
Os09g0483500	16
Os09g0483600	31
Os09g0483700	28
Os09g0483800	6
Os09g0484200	245
Os09g0484300	885
Os09g0484800	68
Os09g0484900	235
Os09g0485050	0
Os09g0485201	3
Os09g0485500	2
Os09g0485600	1
Os09g0485800	110
Os09g0485900	6096
Os09g0485950	3
Os09g0486000	0
Os09g0486375	26
Os09g0486500	1568
Os09g0486700	0
Os09g0486900	0
Os09g0487100	841
Os09g0487150	2
Os09g0487200	10
Os09g0487500	1106
Os09g0487600	106
Os09g0487700	705
Os09g0487900	1549
Os09g0488000	206
Os09g0488600	43
Os09g0488700	216
Os09g0488750	0
Os09g0488800	31
Os09g0489200	9
Os09g0489500	0
Os09g0489800	35
Os09g0490200	434
Os09g0490400	0
Os09g0491100	0
Os09g0491238	0
Os09g0491532	3
Os09g0491596	72
Os09g0491612	0
Os09g0491644	2214
Os09g0491652	113
Os09g0491660	1
Os09g0491676	1667
Os09g0491692	797
Os09g0491708	1708
Os09g0491740	214
Os09g0491756	13386
Os09g0491772	5
Os09g0491780	0
Os09g0491788	179
Os09g0491789	2
Os09g0491820	9463
Os09g0491822	51
Os09g0491852	12371
Os09g0491868	0
Os09g0492700	95
Os09g0492800	0
Os09g0492900	1
Os09g0493000	7
Os09g0493200	0
Os09g0493400	1
Os09g0493500	678
Os09g0493600	1003
Os09g0493700	313
Os09g0493800	233
Os09g0494200	89
Os09g0494300	989
Os09g0494500	31
Os09g0494600	193
Os09g0494800	0
Os09g0495000	3
Os09g0495100	0
Os09g0495200	76
Os09g0495300	0
Os09g0495500	64
Os09g0496250	4081
Os09g0497000	510
Os09g0497100	8
Os09g0497400	1851
Os09g0497500	23
Os09g0497600	8990
Os09g0497700	22
Os09g0497900	25
Os09g0498000	225
Os09g0498100	109
Os09g0498200	1
Os09g0498300	0
Os09g0498500	6
Os09g0498600	203
Os09g0498700	211
Os09g0498800	0
Os09g0499000	64
Os09g0499201	0
Os09g0499300	9
Os09g0499400	0
Os09g0499450	0
Os09g0499500	0
Os09g0499600	509
Os09g0500100	22
Os09g0500151	5
Os09g0500200	443
Os09g0500300	1
Os09g0500600	192
Os09g0500900	5
Os09g0500966	0
Os09g0501100	0
Os09g0501150	0
Os09g0501200	0
Os09g0501600	0
Os09g0501650	0
Os09g0501700	4
Os09g0501825	0
Os09g0501850	762
Os09g0502000	59
Os09g0502033	0
Os09g0502100	2
Os09g0502200	78
Os09g0502500	11
Os09g0502566	0
Os09g0502600	0
Os09g0502800	40
Os09g0502900	114
Os09g0502950	33
Os09g0503000	75
Os09g0503100	111
Os09g0503250	12
Os09g0503400	719
Os09g0503700	65
Os09g0503850	0
Os09g0504000	0
Os09g0504400	1968
Os09g0504700	1845
Os09g0504800	728
Os09g0504900	184
Os09g0505000	0
Os09g0505100	335
Os09g0505200	248
Os09g0505300	638
Os09g0505400	0
Os09g0505600	2402
Os09g0505700	1096
Os09g0505800	1211
Os09g0505850	6
Os09g0505900	0
Os09g0506000	0
Os09g0506150	0
Os09g0506450	606
Os09g0506700	4
Os09g0506800	202
Os09g0506900	1395
Os09g0507100	238
Os09g0507200	0
Os09g0507300	0
Os09g0507350	0
Os09g0507400	897
Os09g0507500	0
Os09g0507550	0
Os09g0507600	3
Os09g0507701	0
Os09g0507800	2042
Os09g0508000	77
Os09g0508200	2
Os09g0508250	0
Os09g0508300	974
Os09g0508500	3
Os09g0508900	7175
Os09g0508951	28
Os09g0509000	1690
Os09g0509050	5
Os09g0509100	78
Os09g0509200	3113
Os09g0509300	0
Os09g0509350	10
Os09g0509400	0
Os09g0509450	0
Os09g0509500	251
Os09g0509700	10
Os09g0510000	105
Os09g0510200	413
Os09g0510500	0
Os09g0510700	616
Os09g0510900	317
Os09g0511000	1069
Os09g0511200	0
Os09g0511300	0
Os09g0511500	920
Os09g0511600	16707
Os09g0511700	3954
Os09g0511900	0
Os09g0512000	3
Os09g0512066	0
Os09g0512200	102
Os09g0512700	499
Os09g0512800	614
Os09g0512900	1047
Os09g0512950	34
Os09g0513000	111
Os09g0513100	632
Os09g0513200	53
Os09g0513400	57
Os09g0513500	83
Os09g0513600	597
Os09g0513700	436
Os09g0513800	1181
Os09g0513900	175
Os09g0514100	14
Os09g0514200	6
Os09g0514300	32
Os09g0514350	0
Os09g0514400	2190
Os09g0514500	1
Os09g0514550	0
Os09g0514600	813
Os09g0514700	173
Os09g0514900	576
Os09g0515100	1621
Os09g0515200	1479
Os09g0515300	159
Os09g0515400	795
Os09g0515500	257
Os09g0515550	0
Os09g0515800	1621
Os09g0516200	968
Os09g0516300	2117
Os09g0516451	40
Os09g0516500	0
Os09g0516600	15119
Os09g0516700	34
Os09g0516750	0
Os09g0516800	425
Os09g0516900	526
Os09g0517000	4642
Os09g0517100	578
Os09g0517200	2
Os09g0517600	218
Os09g0517700	357
Os09g0517800	2
Os09g0517825	0
Os09g0517900	0
Os09g0517950	0
Os09g0518000	81
Os09g0518200	0
Os09g0518266	0
Os09g0518332	0
Os09g0518400	0
Os09g0518500	4092
Os09g0518600	60
Os09g0518700	786
Os09g0518750	1
Os09g0518800	113
Os09g0518900	2
Os09g0519000	1
Os09g0519100	20
Os09g0519200	4104
Os09g0519601	0
Os09g0520000	711
Os09g0520100	595
Os09g0520200	1602
Os09g0520300	17
Os09g0520400	0
Os09g0520500	579
Os09g0520550	546
Os09g0520600	461
Os09g0520700	2344
Os09g0520800	1
Os09g0520950	0
Os09g0521100	0
Os09g0521300	2
Os09g0521350	0
Os09g0521400	173
Os09g0521500	938
Os09g0521700	246
Os09g0521800	80
Os09g0521900	123
Os09g0522000	5
Os09g0522100	3
Os09g0522200	14
Os09g0522500	0
Os09g0522800	38
Os09g0523050	0
Os09g0523200	2
Os09g0523700	0
Os09g0524001	0
Os09g0524300	0
Os09g0524500	215
Os09g0524800	16
Os09g0525200	441
Os09g0525300	2036
Os09g0525400	4080
Os09g0525500	28
Os09g0525600	384
Os09g0525650	0
Os09g0525700	248
Os09g0525900	3266
Os09g0526000	3
Os09g0526200	1123
Os09g0526300	144
Os09g0526500	0
Os09g0526600	494
Os09g0526650	0
Os09g0526700	4023
Os09g0526800	383
Os09g0527100	650
Os09g0527500	70
Os09g0527600	14
Os09g0527650	0
Os09g0527700	0
Os09g0527900	17421
Os09g0528000	3
Os09g0528050	0
Os09g0528100	303
Os09g0528200	3210
Os09g0528300	1894
Os09g0528500	12
Os09g0528700	0
Os09g0528800	1550
Os09g0529100	2532
Os09g0529300	22
Os09g0529325	104
Os09g0529350	182
Os09g0529400	691
Os09g0529700	745
Os09g0529900	114
Os09g0530000	6172
Os09g0530200	29
Os09g0530275	48
Os09g0530300	538
Os09g0530350	0
Os09g0530500	48
Os09g0530600	1982
Os09g0530700	1816
Os09g0530750	44
Os09g0530800	0
Os09g0530900	267
Os09g0531100	2407
Os09g0531200	0
Os09g0531600	0
Os09g0531650	0
Os09g0531701	0
Os09g0531800	20
Os09g0531850	0
Os09g0531900	145
Os09g0531950	0
Os09g0532000	367
Os09g0532200	0
Os09g0532400	18063
Os09g0532500	477
Os09g0532700	11985
Os09g0532800	346
Os09g0532900	205
Os09g0533100	2553
Os09g0533200	3
Os09g0533300	520
Os09g0533400	6511
Os09g0533600	37
Os09g0533650	3
Os09g0533800	0
Os09g0533900	62
Os09g0534000	581
Os09g0534200	1552
Os09g0534600	24
Os09g0534800	1545
Os09g0535000	18542
Os09g0535100	2427
Os09g0535200	0
Os09g0535300	822
Os09g0535400	0
Os09g0535500	0
Os09g0535900	1584
Os09g0536000	209
Os09g0536100	3
Os09g0536200	31
Os09g0536300	0
Os09g0536350	0
Os09g0536400	367
Os09g0536550	0
Os09g0536700	508
Os09g0536800	1
Os09g0537000	0
Os09g0537100	0
Os09g0537200	47
Os09g0537600	93
Os09g0537700	103
Os09g0538000	0
Os09g0538200	1017
Os09g0538400	18
Os09g0538450	6
Os09g0538500	2
Os09g0538600	83
Os09g0538700	0
Os09g0538800	37
Os09g0538901	0
Os09g0539000	15
Os09g0539100	4945
Os09g0539200	40
Os09g0539400	0
Os09g0539500	361
Os09g0539700	0
Os09g0539800	82
Os09g0539901	171
Os09g0540000	222
Os09g0540150	0
Os09g0540300	0
Os09g0540325	0
Os09g0540400	7
Os09g0540500	489
Os09g0540600	3
Os09g0540800	10
Os09g0540900	332
Os09g0541000	2291
Os09g0541050	0
Os09g0541100	8
Os09g0541300	7
Os09g0541500	122
Os09g0541600	42
Os09g0541700	424
Os09g0541900	962
Os09g0542000	742
Os09g0542100	895
Os09g0542200	799
Os09g0542500	10
Os09g0542550	1
Os09g0542600	0
Os09g0542700	2
Os09g0542800	21
Os09g0542900	9
Os09g0543100	322
Os09g0543400	0
Os09g0543900	0
Os09g0544000	0
Os09g0544300	1984
Os09g0544400	1
Os09g0544700	0
Os09g0544750	0
Os09g0544800	19
Os09g0544900	853
Os09g0545000	4
Os09g0545051	0
Os09g0545100	10
Os09g0545250	0
Os09g0545300	67
Os09g0545320	32
Os09g0545400	14
Os09g0545500	0
Os09g0545550	1
Os09g0545650	0
Os09g0545700	0
Os09g0545999	0
Os09g0546100	1
Os09g0546200	28
Os09g0546400	43
Os09g0546700	0
Os09g0546900	131
Os09g0547000	0
Os09g0547033	0
Os09g0547067	0
Os09g0547100	0
Os09g0547200	0
Os09g0547300	1123
Os09g0547500	240
Os09g0547800	1
Os09g0547900	6
Os09g0548066	134
Os09g0548100	21
Os09g0548200	0
Os09g0548300	191
Os09g0548400	148
Os09g0548600	0
Os09g0548700	0
Os09g0549300	1
Os09g0549400	8
Os09g0549425	11
Os09g0549450	624
Os09g0549500	137
Os09g0549600	10
Os09g0549700	11
Os09g0550000	844
Os09g0550150	0
Os09g0550300	0
Os09g0550400	23
Os09g0550500	1
Os09g0550600	0
Os09g0550650	0
Os09g0551000	5
Os09g0551100	0
Os09g0551201	0
Os09g0551251	0
Os09g0551300	316
Os09g0551400	8
Os09g0551500	0
Os09g0551550	0
Os09g0551600	4061
Os09g0551800	21
Os09g0551900	789
Os09g0552300	1088
Os09g0552500	0
Os09g0552600	0
Os09g0552800	0
Os09g0552900	0
Os09g0553100	8246
Os09g0553200	634
Os09g0553250	3
Os09g0553300	693
Os09g0553600	536
Os09g0553700	1059
Os09g0553750	0
Os09g0553800	2208
Os09g0553900	48982
Os09g0554000	16
Os09g0554101	0
Os09g0554200	0
Os09g0554300	714
Os09g0555100	26
Os09g0555150	0
Os09g0555200	48
Os09g0555300	230
Os09g0555400	36
Os09g0555450	225
Os09g0555500	389
Os09g0555550	0
Os09g0555600	84
Os09g0555700	2952
Os09g0555800	0
Os09g0555850	0
Os09g0556000	432
Os09g0556200	512
Os09g0556400	4923
Os09g0556500	934
Os09g0556700	4
Os09g0556750	0
Os09g0556800	0
Os09g0557400	694
Os09g0557500	314
Os09g0557700	183
Os09g0557800	356
Os09g0557900	6
Os09g0558000	406
Os09g0558100	841
Os09g0558200	56
Os09g0558250	4
Os09g0558300	2575
Os09g0558600	0
Os09g0558850	0
Os09g0558900	994
Os09g0559000	0
Os09g0559050	0
Os09g0559100	0
Os09g0559150	0
Os09g0559200	0
Os09g0559500	52
Os09g0559600	1658
Os09g0559800	152
Os09g0559900	4
Os09g0560000	6
Os09g0560100	111
Os09g0560150	106
Os09g0560200	318
Os09g0560300	1123
Os09g0560400	441
Os09g0560450	166
Os09g0560500	283
Os09g0560600	250
Os09g0560700	94
Os09g0560800	810
Os09g0560850	7
Os09g0560900	3902
Os09g0561000	0
Os09g0561450	0
Os09g0561500	0
Os09g0561600	1
Os09g0562200	2
Os09g0562400	0
Os09g0562600	12
Os09g0562700	1763
Os09g0562750	0
Os09g0563200	1231
Os09g0563225	0
Os09g0563250	78
Os09g0563275	1
Os09g0563300	106
Os09g0563700	5
Os09g0563800	880
Os09g0563901	20
Os09g0563950	121
Os09g0564000	29
Os09g0564200	0
Os09g0564400	0
Os09g0564600	0
Os09g0564700	0
Os09g0564800	45
Os09g0565000	0
Os09g0565200	281
Os09g0565250	0
Os09g0565300	48
Os09g0565350	3
Os09g0565400	887
Os09g0565450	2
Os09g0565500	301
Os09g0565600	167
Os09g0565700	102
Os09g0565900	0
Os09g0566050	73
Os09g0566075	1
Os09g0566100	1134
Os09g0566300	0
Os09g0566400	150
Os09g0566550	1041
Os09g0566600	5
Os09g0566700	0
Os09g0567000	823
Os09g0567100	0
Os09g0567201	2
Os09g0567300	5980
Os09g0567366	20340
Os09g0567400	2652
Os09g0567500	0
Os09g0567600	0
Os09g0567700	1073
Os09g0567800	2
Os09g0567900	19
Os09g0568000	2553
Os09g0568050	1
Os09g0568100	272
Os09g0568200	28
Os09g0568400	415
Os09g0568500	23
Os09g0568600	0
Os09g0568700	2
Os09g0568800	1256
Os09g0568900	1437
Os09g0569000	0
Os09g0569100	0
Os09g0569151	45
Os09g0569200	457
Os09g0569300	468
Os09g0569400	435
Os09g0569450	138
Os09g0569700	2
Os09g0569780	17
Os09g0569800	4
Os09g0569900	0
Os09g0570000	313
Os09g0570100	17
Os09g0570150	0
Os09g0570200	228
Os09g0570300	1371
Os09g0570400	5656
Os09g0570500	796
Os09g0570600	340
Os09g0570800	0
Os09g0570850	7
Os09g0570900	103
Os09g0570951	1
Os09g0571000	0
Os09g0571033	0
Os09g0571100	0
Os09g0571200	316
Os09g0571400	283
Os09g0571500	492
Os09g0571700	0
Os09g0572000	0
Os09g0572100	9
Os09g0572150	0
Os09g0572200	177
Os09g0572250	3
Os09g0572301	0
Os09g0572400	701
Os09g0572450	0
Os09g0572500	1
Os09g0572525	0
Os09g0572550	0
Os09g0572600	0
Os09g0572700	1585
Os09g0572800	28
Os09g0572900	1374
Os09g0573000	154
Os09g0573100	1433
Os09g0573150	0
Os09g0573200	3162
Os10g0100200	5
Os10g0100300	11315
Os10g0100500	216
Os10g0100700	8438
Os10g0100900	2
Os10g0101000	2
Os10g0101100	253
Os10g0101125	0
Os10g0101150	0
Os10g0101200	566
Os10g0102200	0
Os10g0102400	403
Os10g0102900	9
Os10g0103140	0
Os10g0103380	0
Os10g0103500	0
Os10g0103622	0
Os10g0103700	1383
Os10g0103800	1210
Os10g0104000	3
Os10g0104300	0
Os10g0104500	95
Os10g0104700	152
Os10g0104750	0
Os10g0104800	0
Os10g0104900	1
Os10g0105400	1471
Os10g0105700	0
Os10g0105800	0
Os10g0105850	0
Os10g0105900	0
Os10g0105933	0
Os10g0105966	0
Os10g0106000	0
Os10g0106550	42
Os10g0106600	0
Os10g0107000	0
Os10g0107200	0
Os10g0107600	14
Os10g0108700	0
Os10g0108750	0
Os10g0108800	0
Os10g0109066	0
Os10g0109300	1
Os10g0109600	6
Os10g0109700	0
Os10g0109750	0
Os10g0109900	1
Os10g0110250	0
Os10g0110425	0
Os10g0110600	0
Os10g0110800	5
Os10g0110950	0
Os10g0111300	319
Os10g0111325	17
Os10g0111400	0
Os10g0111700	51
Os10g0111800	715
Os10g0111900	0
Os10g0112100	22
Os10g0112500	10
Os10g0112600	275
Os10g0112700	334
Os10g0113000	13
Os10g0113050	0
Os10g0113100	280
Os10g0113201	0
Os10g0113375	0
Os10g0113723	2
Os10g0113900	9516
Os10g0114300	368
Os10g0114400	3
Os10g0114500	0
Os10g0115200	0
Os10g0115500	0
Os10g0115550	0
Os10g0115600	9521
Os10g0116000	120
Os10g0116200	220
Os10g0116300	21
Os10g0116400	423
Os10g0116600	0
Os10g0116650	0
Os10g0116701	0
Os10g0116800	0
Os10g0116900	203
Os10g0117000	11
Os10g0117400	0
Os10g0117800	1
Os10g0118000	0
Os10g0118100	0
Os10g0118200	0
Os10g0118800	77
Os10g0118900	2502
Os10g0119100	22
Os10g0119300	2862
Os10g0120300	17
Os10g0121300	0
Os10g0122000	6
Os10g0122100	0
Os10g0122200	0
Os10g0122300	0
Os10g0122400	0
Os10g0122500	0
Os10g0122600	148
Os10g0123200	1
Os10g0123900	0
Os10g0124000	132
Os10g0124100	6819
Os10g0124200	0
Os10g0124400	22
Os10g0124500	195
Os10g0124700	5
Os10g0124900	76
Os10g0125300	38
Os10g0125600	4
Os10g0125700	0
Os10g0126000	356
Os10g0126100	0
Os10g0126500	33
Os10g0126600	16
Os10g0126700	5
Os10g0126800	0
Os10g0127000	106
Os10g0127350	0
Os10g0127700	1131
Os10g0127900	27
Os10g0128200	1
Os10g0128300	0
Os10g0128400	198
Os10g0128502	61
Os10g0128600	20
Os10g0128700	0
Os10g0128900	0
Os10g0129100	14
Os10g0129200	0
Os10g0129732	0
Os10g0130000	0
Os10g0130066	0
Os10g0130132	0
Os10g0130200	0
Os10g0130300	0
Os10g0130500	5493
Os10g0130600	11
Os10g0130701	2
Os10g0130800	64
Os10g0130900	0
Os10g0131000	0
Os10g0131100	22
Os10g0131200	332
Os10g0131500	0
Os10g0131550	0
Os10g0131701	1
Os10g0131750	1
Os10g0131800	104
Os10g0131850	1
Os10g0132300	442
Os10g0132400	0
Os10g0132500	19
Os10g0132700	139
Os10g0132800	82
Os10g0132901	70
Os10g0133000	23
Os10g0133100	3
Os10g0133166	1
Os10g0133500	10
Os10g0133600	2
Os10g0133800	0
Os10g0134033	0
Os10g0134250	107
Os10g0134266	0
Os10g0134500	37
Os10g0134700	17
Os10g0134800	0
Os10g0134900	0
Os10g0135100	290
Os10g0135200	447
Os10g0135250	70
Os10g0135300	0
Os10g0135400	300
Os10g0135500	340
Os10g0135600	708
Os10g0135650	3
Os10g0135700	4
Os10g0135833	1
Os10g0136100	187
Os10g0136150	567
Os10g0136200	307
Os10g0136400	812
Os10g0136450	0
Os10g0136500	6
Os10g0136625	0
Os10g0136800	0
Os10g0136900	3
Os10g0136950	5
Os10g0137000	205
Os10g0137100	3
Os10g0137300	0
Os10g0137700	170
Os10g0138000	0
Os10g0138100	6336
Os10g0138150	0
Os10g0138300	0
Os10g0138600	0
Os10g0139300	0
Os10g0139500	73
Os10g0139600	18
Os10g0139700	29
Os10g0140200	1057
Os10g0140300	124
Os10g0140700	2960
Os10g0140900	0
Os10g0141050	0
Os10g0141200	0
Os10g0141300	0
Os10g0141400	0
Os10g0141500	28
Os10g0141600	63
Os10g0141700	279
Os10g0141900	172
Os10g0142100	790
Os10g0142500	151
Os10g0142600	1230
Os10g0142700	0
Os10g0142900	107
Os10g0143200	4
Os10g0143500	0
Os10g0143800	0
Os10g0143866	0
Os10g0144000	0
Os10g0144700	55
Os10g0144800	0
Os10g0145000	0
Os10g0145100	219
Os10g0145200	80
